resp_Welcome.keys,resp_Welcome.rt,resp_Instr_Intro.keys,resp_Instr_Intro.rt,resp_Instr_Prac1.keys,resp_Instr_Prac1.rt,resp_trial_Prac1.keys,resp_trial_Prac1.corr,resp_trial_Prac1.rt,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,stimulus_prac1,corrAns_prac1,participant,session,indywidualny kod,date,expName,psychopyVersion,OS,frameRate,resp_Instr_Test1.keys,resp_Instr_Test1.rt,resp_trial_Test1.keys,resp_trial_Test1.corr,resp_trial_Test1.rt,test1trial.thisRepN,test1trial.thisTrialN,test1trial.thisN,test1trial.thisIndex,test1trial.ran,stimulus_test1,corrAns_test1,resp_Instr_Test2.keys,resp_Instr_Test2.rt,key_resp_Test2.keys,key_resp_Test2.corr,test2trial.thisRepN,test2trial.thisTrialN,test2trial.thisN,test2trial.thisIndex,test2trial.ran,stimulus_test2,corrAns_test2,key_resp_Test2.rt,resp_theEnd.keys,resp_theEnd.rt
,,,,,,space,1,0.5939,0,13,13,12,1,X,space,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,space,1,0.4495,0,14,14,13,1,X,space,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,space,7.3693,space,1,0.367,0,0,0,31,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,1,,0,1,1,49,1,E,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3571,0,2,2,21,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3542,0,3,3,32,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2913,0,4,4,12,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,1,,0,5,5,34,1,N,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,1,,0,6,6,4,1,V,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3261,0,7,7,37,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3621,0,8,8,28,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2999,0,9,9,38,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.339,0,10,10,48,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,1,,0,11,11,29,1,T,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2736,0,12,12,43,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3557,0,13,13,0,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3179,0,14,14,23,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.4782,0,15,15,2,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.344,0,16,16,15,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,1,,0,17,17,9,1,W,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,0,0.2911,0,18,18,19,1,K,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.4046,0,19,19,6,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.6105,0,20,20,10,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3668,0,21,21,20,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3036,0,22,22,42,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.319,0,23,23,33,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3565,0,24,24,41,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3715,0,25,25,7,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,1,,0,26,26,44,1,F,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,1,,0,27,27,24,1,H,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,1,,0,28,28,39,1,M,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3355,0,29,29,1,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.4893,0,30,30,35,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3506,0,31,31,17,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.321,0,32,32,16,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3269,0,33,33,22,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,1,,0,34,34,14,1,Y,none,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.4628,0,35,35,27,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3418,0,36,36,47,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.4,0,37,37,30,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3752,0,38,38,46,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3123,0,39,39,25,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3396,0,40,40,40,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2961,0,41,41,26,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2901,0,42,42,3,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.4512,0,43,43,5,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.313,0,44,44,11,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2886,0,45,45,13,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3281,0,46,46,45,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2713,0,47,47,8,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.2939,0,48,48,36,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,space,1,0.3953,0,49,49,18,1,X,space,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,z,20.8002,,1,0,0,0,24,1,X,none,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,1,1,35,1,N,space,0.634,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,2,2,41,1,T,space,0.547,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,3,3,11,1,K,space,0.3669,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,4,4,28,1,H,space,0.3555,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,5,5,5,1,Y,space,0.3682,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,6,6,3,1,T,space,0.3557,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,7,7,15,1,V,space,0.4278,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,8,8,47,1,H,space,0.3434,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,0,0,9,9,14,1,X,none,0.3881,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,10,10,8,1,F,space,0.3516,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,0,11,11,44,1,X,none,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,0,12,12,39,1,X,none,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,0,13,13,34,1,X,none,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,14,14,18,1,W,space,0.4149,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,0,15,15,29,1,X,none,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,16,16,0,1,W,space,0.4097,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,0,17,17,4,1,X,none,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,18,18,13,1,Z,space,0.3043,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,19,19,37,1,W,space,0.5977,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,0,20,20,49,1,X,none,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,21,21,16,1,N,space,0.3976,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,22,22,10,1,H,space,0.464,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,23,23,26,1,A,space,0.4395,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,0,24,24,9,1,X,none,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,25,25,45,1,A,space,0.4876,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,26,26,7,1,A,space,0.4979,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,27,27,30,1,K,space,0.5128,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,28,28,21,1,R,space,0.4778,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,29,29,12,1,L,space,0.4569,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,30,30,42,1,Y,space,0.5055,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,31,31,40,1,R,space,0.3793,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,32,32,32,1,Z,space,0.39,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,33,33,25,1,I,space,0.407,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,34,34,20,1,E,space,0.3867,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,35,35,27,1,F,space,0.374,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,36,36,31,1,L,space,0.3703,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,37,37,2,1,R,space,0.4034,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,38,38,36,1,M,space,0.3473,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,39,39,38,1,E,space,0.3529,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,40,40,1,1,E,space,0.3756,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,41,41,46,1,F,space,0.4326,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,42,42,33,1,V,space,0.4034,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,43,43,48,1,K,space,0.3846,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,44,44,17,1,M,space,0.3975,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,45,45,6,1,I,space,0.5392,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,1,0,46,46,19,1,X,none,,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,47,47,22,1,T,space,0.3577,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,48,48,23,1,Y,space,0.444,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,space,1,0,49,49,43,1,I,space,0.4206,,
,,,,,,,,,,,,,,,,WRO68,001,WRO68,2023-10-11_15h50.12.488,Trial go no go,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,space,21.8508
